Mu_C3,Mu_Cz,Mu_C4,Beta_C3,Beta_Cz,Beta_C4,ERD_Mu_C3,ERD_Mu_C4,Entropy_C3,Entropy_Cz,Entropy_C4,Hjorth_Activity_C3,Hjorth_Complexity_C3,Coh_Mu_C3_C4,Coh_Beta_C3_C4,Condicion
8.826822404904967e-11,9.211031271643079e-11,8.008093288535133e-11,1.1650069167787266e-11,1.1172579934514594e-11,7.706809133442485e-12,792.5807015109331,799.7979665432899,0.6088286739042275,0.6100479239319866,0.5520523349407954,6.51434249411117e-10,1.4003558580852735,0.754231996974945,0.6772898575152895,Reposo
1.3737058893142451e-10,1.3885619489561883e-10,8.309937064334064e-11,1.5256917039506984e-11,1.4410574687741968e-11,1.0164112525779284e-11,752.551290048686,721.7131569256859,0.5426106916378994,0.5380364668105713,0.5588142001459855,1.476875545063127e-09,1.436508857862868,0.7201889402589094,0.699027857336755,Imag_Izquierda
1.7994541077182215e-10,1.8789050762942504e-10,1.262653604298311e-10,1.6245139679388547e-11,1.841853050484729e-11,1.2420404600774703e-11,816.6556672876592,706.7249742912336,0.5055549567532118,0.489563169816421,0.4984890168902915,1.455810499932973e-09,1.4046691757848682,0.6807228460781588,0.6845317174668379,Reposo
7.374267963067526e-11,8.063733189468102e-11,4.5672355283231946e-11,8.232865102983269e-12,8.330395554340058e-12,7.164656041407149e-12,830.183495305107,733.1887142650774,0.5899616499209631,0.5695931835115966,0.5843232192814928,6.872398621496795e-10,1.441331713681357,0.8548841695824091,0.6340062867147065,Imag_Izquierda
6.710803550630589e-11,6.763824111431657e-11,4.7777378996200366e-11,6.349392125678591e-12,8.006082035562579e-12,6.3444917726775894e-12,594.2514370688504,581.343461382041,0.5065532672925348,0.5245135610073018,0.5542533361355144,7.852506081617666e-10,1.5288947739621686,0.6788980452586292,0.6082283460752338,Reposo
7.476626932211631e-11,1.0452927803009019e-10,9.196375168416695e-11,1.1465164715191426e-11,1.1862371008587612e-11,9.373997811467182e-12,649.8555117480363,552.4352450563404,0.5792046345318551,0.523587908193872,0.4788379371424374,7.920798115275983e-10,1.3970754668001115,0.7469429538613952,0.5399001408313534,Imag_Derecha
6.906174656899885e-11,8.6282442064923e-11,7.039916600252093e-11,1.0184824562789455e-11,8.337420598629107e-12,6.293690714649177e-12,720.0830066884283,888.1509604374429,0.5975066669465884,0.5365401682335428,0.5403683953595592,6.90900372580607e-10,1.4213954010342724,0.6926902616669195,0.5879777142031506,Reposo
3.998875408279172e-11,5.1313578192979394e-11,3.564932979917024e-11,9.04156707402464e-12,9.089989498784222e-12,5.249356786270725e-12,509.9301716568119,623.2640230921825,0.5509950595017503,0.5775920174455955,0.5753291226601221,6.653266734109814e-10,1.4321134606791277,0.7647765504561345,0.6702521722551564,Imag_Izquierda
8.077430024093914e-11,7.995293263119859e-11,4.4973074758366215e-11,1.0497109994229472e-11,1.250059973622956e-11,7.601936227112663e-12,682.8594473863483,760.2585726427304,0.5650797208737478,0.5870788404484939,0.6263277334186899,8.763654947269874e-10,1.4456943892079577,0.6494219195158251,0.7042616851917264,Reposo
3.309383486175361e-11,3.1680761535812957e-11,2.160398293314545e-11,9.403192284148055e-12,9.196702907744845e-12,6.606302724337795e-12,518.8122840319294,468.2705676928962,0.6629584323851669,0.6496966011675084,0.6622843457703973,4.0301551570113907e-10,1.347646990608187,0.6847904558263577,0.6227046458491059,Imag_Derecha
1.4961860798852488e-11,1.4823478001121587e-11,1.2034049881933212e-11,8.390904077220468e-12,6.677585404984625e-12,4.219847189767144e-12,374.539466610895,475.43053160232193,0.7278523297929416,0.6931935046414816,0.6915714828194593,3.0721712732753163e-10,1.314126731302165,0.5663538046062434,0.6811594230058292,Reposo
8.009375945893469e-11,9.296131672417255e-11,6.894403386272953e-11,9.997732244511488e-12,1.0222915415505616e-11,6.597528722138236e-12,645.4731855977317,682.1123572451623,0.5281182814837477,0.5230357899293198,0.5286189059631554,8.121031270435045e-10,1.4327230730383376,0.6192434731674975,0.6121307368016113,Imag_Derecha
3.068640881002815e-11,3.421086672881835e-11,2.8053438942904912e-11,7.889345329410631e-12,4.380433203414682e-12,2.9906819205229478e-12,489.3272864317347,727.6623286223211,0.5671301881369666,0.5287632815341988,0.5369370832478255,4.495921100425737e-10,1.5364534391910811,0.6166172032935863,0.6247079554445087,Reposo
3.4206251218684167e-11,5.050530874107497e-11,4.556517751807585e-11,6.145450163547822e-12,6.806829288504571e-12,5.472390364688784e-12,717.6563206288239,871.6925987077934,0.6489088200349977,0.6091377190386865,0.5764737335950882,3.0967162859149107e-10,1.350356531259896,0.8224685666432102,0.6234448402561127,Mov_Derecha
5.7602294128049865e-11,4.404352016564365e-11,3.1511349784749614e-11,9.006485833454648e-12,1.0184490455506174e-11,5.52326708895815e-12,770.5136851242497,710.9820176135531,0.6109430279606762,0.6301831977244239,0.5890374576915887,4.904674386875295e-10,1.3891246216348736,0.5503437697377833,0.603916392098966,Reposo
3.801329964089321e-11,4.2799117247590994e-11,2.996789264026504e-11,6.651507420351502e-12,7.977990979601063e-12,5.599059347051763e-12,806.3250801857705,768.2245236149893,0.5706531532844457,0.5746615782824863,0.5753271621490843,4.474276297306818e-10,1.448837500936713,0.6526141992819899,0.6459065302120136,Mov_Izquierda
8.514569778916664e-11,7.415774567784435e-11,5.4786302467667126e-11,7.945517615317813e-12,7.446466533905878e-12,5.622636618134866e-12,848.2516466731978,758.8457966379692,0.5404369850923162,0.5703209284025973,0.5412605293084226,8.07308759747273e-10,1.4568678390880596,0.7683518931508523,0.6025554712574774,Reposo
5.276076685570823e-11,7.847343389125992e-11,1.0036051762042864e-10,7.019629799009658e-12,9.638247096746918e-12,7.334166415719981e-12,798.165909475945,911.4149274869666,0.5770780086874723,0.521064672027978,0.420987787118037,5.261569754197462e-10,1.406443807716247,0.7119797249339124,0.676032552125171,Mov_Derecha
7.847848674818329e-11,8.780725994081674e-11,6.140647253393184e-11,1.0025724772990731e-11,1.2669559224390822e-11,8.552184345122322e-12,793.0456231519864,608.8882650790861,0.5937500882332692,0.5770990327281637,0.5606450147040845,6.287384647789656e-10,1.3890592996659945,0.8058676591378429,0.6445425894823081,Reposo
3.72495519196672e-11,5.5690592796817264e-11,4.2030568754072775e-11,7.797376817721326e-12,8.579033481259107e-12,5.2856260726796975e-12,686.9072868774842,786.2371976487515,0.6550679124213009,0.6169039709438228,0.6012816072654881,3.4432798382006197e-10,1.3296146590473277,0.8549166380560009,0.7456515137717069,Mov_Izquierda
6.625015603659454e-11,6.606299091979679e-11,4.020289399770365e-11,8.752959692591864e-12,8.984656105014064e-12,6.7685046062051236e-12,784.5793694550374,659.5065479366755,0.6248614302115111,0.6059447044824947,0.6186767649521033,5.692579878984005e-10,1.3301119675787176,0.6452111930513303,0.6578863530586673,Reposo
7.084193239251629e-11,8.851326788729253e-11,6.111285569076993e-11,8.674521301123815e-12,8.984751758509843e-12,5.844936497880704e-12,552.6911363422765,773.4979517482589,0.516696278806158,0.5711833180715702,0.5951598625916117,7.978665991810661e-10,1.458146610912903,0.8083303735051358,0.6857132079159284,Mov_Derecha
3.961287075948317e-11,4.7183587620230306e-11,2.7841181214661768e-11,8.93114146420531e-12,1.2316924201852228e-11,7.595400454808481e-12,572.8578802141607,458.8675624776819,0.632568845727757,0.6318424303267608,0.6437732767231265,4.457365079414647e-10,1.3972587264754597,0.771816341622682,0.623456749014392,Reposo
4.964075286400918e-11,6.752837908365979e-11,4.737338453029971e-11,1.2009152643205402e-11,1.1095968267495432e-11,7.298300486230281e-12,636.9381641860955,734.9128834703378,0.6411430024471687,0.625672579896851,0.603702152237563,5.54500701687168e-10,1.3529795675821386,0.6329597561156914,0.6772579877183439,Mov_Izquierda
7.837962965802554e-11,7.98569136971523e-11,5.6486380418395244e-11,1.4894510352129703e-11,1.838944657042619e-11,1.2822521470438516e-11,658.2063218012637,529.8663821379814,0.6323385929080229,0.6346636672607171,0.6232893091517828,7.800240810583813e-10,1.3926978875645672,0.7881531483477789,0.698221500484456,Reposo
4.0008285025788355e-11,4.467741936231741e-11,3.482751381639318e-11,5.690637795832689e-12,7.742755508104488e-12,5.585558519371642e-12,522.2229343611065,461.8690372245044,0.5279980138123622,0.5262418112847902,0.5137472307944158,5.227165999907792e-10,1.426656070663098,0.7077623684361439,0.7227861092126623,Mov_Izquierda
7.64537972371666e-11,7.903843775177041e-11,5.7944680593915256e-11,8.795563405615803e-12,9.439195748657492e-12,5.853618927854472e-12,810.130931307333,685.2280253129885,0.5855360153902206,0.5702836794299263,0.5719131150013835,6.422862055700997e-10,1.451280082116818,0.6610780314287091,0.589437115238995,Reposo
4.5115460162452965e-11,5.053879653836838e-11,5.952740751253646e-11,8.430860347277677e-12,1.0060235718015831e-11,8.410604427549113e-12,619.0644594413802,703.4522565197052,0.6319898373718784,0.63656330039237,0.5990965699912647,5.62540844672939e-10,1.3852658655602732,0.4584037395849075,0.5321144630937201,Mov_Derecha
6.063148948957305e-11,7.201950416998377e-11,5.534724679912599e-11,1.797074232935491e-11,1.7525827854349248e-11,9.406877957906359e-12,573.3280989102976,749.6254798686211,0.6162823788322084,0.6182364424322313,0.6160505145598235,6.304476649933626e-10,1.2963807399663847,0.6409177920123558,0.6254379189435703,Reposo
6.027109578616615e-11,5.849600746435282e-11,3.3327997363133203e-11,6.840200307272251e-12,6.865150192340156e-12,4.527691867306262e-12,849.3554450229947,716.0451687153345,0.6083423005715436,0.613737238903777,0.624925273458526,5.080397174997911e-10,1.3660252793427288,0.7264064584923796,0.7774243775801442,Mov_Izquierda
5.6400124483654935e-11,6.175282293090009e-11,3.351227706534853e-11,1.1706781653275324e-11,1.3824668360645059e-11,6.397662962780113e-12,622.2617321081686,577.3563859803639,0.6096231669231595,0.5980396275124576,0.5701117951626904,7.05526448831874e-10,1.3715761253140557,0.7309571469316233,0.7459640882959296,Reposo
3.945072967930538e-11,5.520573687605479e-11,5.1992037337957886e-11,7.1911011747240745e-12,8.678479468144666e-12,5.699868272899601e-12,674.8727932526132,768.1751897392168,0.64308315819138,0.6320985547104815,0.5668411013217292,4.504814248247139e-10,1.3745192368719104,0.7872382105601848,0.6592481974567497,Mov_Derecha
8.453742799429363e-11,9.022671238367422e-11,4.993058695962825e-11,8.153531989059122e-12,9.294380270001616e-12,6.817291411683704e-12,895.2715399991115,822.4154402528246,0.5308561312605977,0.5819676524939585,0.5987626778432732,6.714345538154627e-10,1.4364424626927652,0.7125283894274511,0.6370995127815873,Reposo
5.155822982581958e-11,5.78114694836173e-11,3.829467707632085e-11,1.0399558394423106e-11,1.4347276891392815e-11,1.1485838252932332e-11,555.3047010489156,548.7352372055013,0.5734532690571077,0.5918153448511567,0.6091872685943395,5.981001160371237e-10,1.4060855881483252,0.7854955254433491,0.75096052394692,Mov_Izquierda
4.9133052135309526e-11,4.644989014415658e-11,3.9134697875228725e-11,8.590079176612384e-12,1.0228946521149996e-11,7.366561217586249e-12,688.8191571163063,675.6162197405237,0.6528429794865196,0.6779639392107899,0.6369225261995806,5.04905750617464e-10,1.3467062356103816,0.7002769570960967,0.6800797701515721,Reposo
5.463733228663024e-11,7.994191788648759e-11,6.911231621616959e-11,1.0546836823626613e-11,1.4556247177124913e-11,1.0181685001512236e-11,703.5545583779281,864.4380606179693,0.6456170031749358,0.6296393990044806,0.5982008197930382,5.465819201919167e-10,1.3874953588726924,0.8199159049487531,0.7989333944900904,Mov_Derecha
5.7093827280380396e-11,4.617244134176279e-11,4.6883724257969246e-11,8.162362416563312e-12,9.89665823372141e-12,8.47146458610008e-12,709.2949486327924,545.8603608508471,0.5712078008474648,0.5941055551563135,0.5565890665804412,6.20728347031473e-10,1.445853282132052,0.7003045223398071,0.7017679117604839,Reposo
3.912770295140061e-11,4.803828480561752e-11,3.3516819195324346e-11,6.576945930786968e-12,8.635655147910637e-12,6.38317102130802e-12,490.77862617521725,495.6074032462944,0.5951819737095323,0.5887050769819442,0.6297585410346936,4.949678975733103e-10,1.41583547346022,0.7339309172417647,0.7191458716026202,Mov_Izquierda
7.082022167246343e-11,7.583183746677238e-11,3.674507402841806e-11,8.792040022802829e-12,8.149873673859931e-12,5.088915445063664e-12,755.038590510228,735.0845542345038,0.5790322549798668,0.5710531078023796,0.5943376215340056,7.04521398994789e-10,1.4282200358514694,0.6218573325549367,0.6164238508428372,Reposo
4.20228596884393e-11,6.719058043044476e-11,4.6287356864738704e-11,1.4225253362509506e-11,1.683470638853414e-11,1.1345398994588744e-11,409.9947769181524,538.1494676318882,0.6400838299275203,0.6177262776275954,0.6483845545387404,7.125054142222161e-10,1.4105678281787144,0.8436134843767515,0.5985266947519854,Mov_Derecha
1.0063912885066996e-10,1.7092014811175895e-10,1.0064763944635404e-10,9.375067576173488e-12,9.907505394872728e-12,6.507772968786762e-12,764.6898092663978,773.0006412428168,0.5433885077840201,0.5084809729096775,0.5154521313760436,8.50862963670257e-10,1.4659955232694,0.770190924043055,0.5935521310520868,Reposo
3.9500095339893137e-11,4.5436409918819385e-11,3.625926514222265e-11,7.888804142277216e-12,1.1204241518132465e-11,8.095209659877091e-12,481.4347235625679,411.3129418573803,0.52588255076217,0.524004426550953,0.5045943865477317,5.17661964129082e-10,1.392570507691376,0.7027000948147175,0.6504255337540323,Mov_Izquierda
6.079660511149859e-11,7.336696826377153e-11,5.995073454690762e-11,1.4465588775515986e-11,1.2270388926826047e-11,7.604407506951306e-12,621.7853864483553,723.192662600481,0.6271420634455555,0.5957724063880069,0.5591483055152843,6.067115384474434e-10,1.4346421060989496,0.7825785984666375,0.6337944701704895,Reposo
1.928503392699262e-11,2.417397661853768e-11,2.7848333201762124e-11,5.957044765365253e-12,5.661726507123594e-12,4.02228686982406e-12,507.98800692571547,741.155863180528,0.6963656383540809,0.6455626116107672,0.608393072036497,3.0942597189990744e-10,1.3966128113807756,0.7115628370302284,0.5818960444903842,Imag_Derecha
5.300623424164336e-11,4.817545819752493e-11,3.5305099279956454e-11,6.351761538379546e-12,6.855519680647988e-12,4.863649721632612e-12,811.5591250235019,757.3075778753681,0.5538797618845436,0.5550728501417771,0.5617579416751681,5.415776066060089e-10,1.4993228941641956,0.6616415309984225,0.5867923556451887,Reposo
3.0792674739774224e-11,3.288080543652434e-11,2.3903722295613887e-11,6.228132154635959e-12,5.248356212532666e-12,3.7516242796801966e-12,656.2068704756065,730.9161808543241,0.6405516231299281,0.6279105858786019,0.6345054559473979,4.609966427386634e-10,1.4295645981152725,0.7167206005829491,0.6226896327298076,Imag_Izquierda
1.078067382985386e-10,1.1398654563844924e-10,1.0337665012553156e-10,1.0831013969221627e-11,1.1169460128870027e-11,9.19645852840523e-12,641.115137318794,799.9536076403328,0.5095307453954258,0.5160924858057966,0.4861470528249591,1.040676609411363e-09,1.4788317974043437,0.7346307541413097,0.5936311642037455,Reposo
8.061548985809048e-11,1.3577420452065383e-10,6.832558055834848e-11,1.5403452538741552e-11,1.7628121635323074e-11,1.1799981542485704e-11,496.40014910593226,515.8848619627207,0.5256831149639961,0.4452704241285352,0.5052620306350404,1.0431371658390135e-09,1.444624426955311,0.7400647231226878,0.7040856643356913,Imag_Izquierda
8.197578190795498e-11,1.0755926467096635e-10,4.5983414921801356e-11,8.57829951636966e-12,9.325925640208403e-12,5.829468792860506e-12,824.7612276833322,732.2257621729926,0.567511501555508,0.5410547188559233,0.5619971809953477,6.889798842333422e-10,1.4634257617015818,0.8044432016205434,0.6442941241769845,Reposo
4.345486096008644e-11,5.928887517481605e-11,4.742796869439273e-11,7.753305727000708e-12,8.727709599500801e-12,5.955695517079498e-12,421.2136168821399,538.449802669238,0.5206027096301423,0.5149584492794194,0.5270803598762207,6.332024920786173e-10,1.4710789617408913,0.6102951154232668,0.5176502963440212,Imag_Derecha
8.294839410946258e-11,5.4341358604206645e-11,4.4941859991395366e-11,1.0573056645085094e-11,1.0367903883243182e-11,7.557653679452711e-12,901.3392862263998,820.3046307279666,0.5627586281339674,0.6107324272032897,0.6054675130670497,6.611370067729785e-10,1.3790648323792505,0.6314681790804024,0.7394241601299748,Reposo
5.135861797759194e-11,5.4138488727758976e-11,6.697865695260859e-11,1.0156621215154672e-11,1.170769356236994e-11,6.594179512405421e-12,694.2003421267037,857.8257371553971,0.5944537870783957,0.5956976899529441,0.4828424451104893,5.06188647116161e-10,1.4264976753702558,0.7711140446284834,0.6119294128302091,Imag_Derecha
7.154259944135257e-11,7.294310155122655e-11,6.717972755444354e-11,9.901031454050132e-12,1.1388446889353987e-11,7.954505855042216e-12,716.1243886792204,736.0079666928397,0.5492802789274749,0.5395079835032334,0.5266650942822106,6.533805279714615e-10,1.3843620592688273,0.8488046936085822,0.6318097030745125,Reposo
7.775905956115358e-11,9.850465234002519e-11,7.104705369658822e-11,7.615541583347824e-12,8.271238244832186e-12,6.001414806927569e-12,933.5112893937164,920.7328501396844,0.557496809961406,0.5640673293974685,0.5741448087440033,6.09671398056348e-10,1.4440003495103793,0.7046268994223146,0.6801421555588008,Imag_Izquierda
7.00810664725147e-11,8.119335480760412e-11,7.027334695234974e-11,1.1132557275849327e-11,1.308080027467138e-11,1.2005988390042994e-11,511.2887535603284,651.1399337135363,0.5845309123499822,0.58099933595612,0.617763765692708,1.034262990925117e-09,1.4540443340806175,0.6187679423842073,0.660682219786106,Reposo
5.2741390294404487e-11,4.4394322308967696e-11,3.953146436266176e-11,9.329296941547676e-12,9.910172187348244e-12,6.746105985367761e-12,729.8340932693924,713.0232381477499,0.6085345968029867,0.6172842657565408,0.5529145559118995,5.25813218677091e-10,1.3983327712368765,0.6963739463961073,0.579886806938801,Imag_Izquierda
1.3584897827235068e-10,1.2122457917339058e-10,8.660441581565986e-11,1.1801529818167886e-11,1.3080218206284086e-11,9.360288068350288e-12,868.253600493763,731.9974222885153,0.5883252938708579,0.5721402810911043,0.5734534170252821,9.37715679064885e-10,1.371312474472647,0.6554295373282464,0.5453241963897532,Reposo
6.542839383676196e-11,1.213025592885573e-10,8.132247475975746e-11,1.2052891280215311e-11,1.7075426559668926e-11,1.1600161570661563e-11,551.3578386775681,643.2682582450767,0.5238842001438581,0.472597911371711,0.5208469880546844,9.574396506468863e-10,1.4412428222577105,0.6042572627249276,0.7114490567135555,Imag_Derecha
4.8617265244101536e-11,6.320053197306154e-11,4.960431517975653e-11,8.805524118559533e-12,8.913610210800137e-12,6.085032256355436e-12,594.3864594971149,687.6267152178056,0.6083407556148082,0.5831969725199807,0.5767802025831124,6.336390027657999e-10,1.4036890399205384,0.6158801876374337,0.5638835918149074,Reposo
1.179689921748546e-10,1.1760243104309247e-10,7.055733805045506e-11,1.3220802806754298e-11,1.696839113857978e-11,1.2424182707496426e-11,752.4108708962693,678.704190336263,0.5447616488795126,0.548680671785055,0.575751292466812,1.090388518129266e-09,1.4117400731472738,0.8283577772699434,0.5774630068060198,Imag_Derecha
1.1430729312648924e-10,1.5905004521170168e-10,1.1105516493654224e-10,1.115794561746653e-11,1.3460757402731123e-11,1.0294513224329389e-11,945.101810630971,851.6280102953873,0.5813138553223239,0.576852440930722,0.5824717056511426,7.96643851276154e-10,1.358310407174349,0.76644033192377,0.6381156367073682,Reposo
1.0240168464761478e-10,1.1411624314822826e-10,7.23508194329763e-11,9.966254506169304e-12,1.0643738980118195e-11,7.269779404364877e-12,692.5210191754853,760.7252529443049,0.5186855097000825,0.5494459770581589,0.5337606171397086,8.621224645782746e-10,1.484127435277795,0.7023755098574616,0.5657352425467563,Imag_Izquierda
1.4805449144632358e-10,2.1150604025222248e-10,1.5138982998330788e-10,1.1400321307023271e-11,1.2527384853473934e-11,8.124535493762029e-12,976.2506258998382,1071.2634388072076,0.5591342794805613,0.5252315472825103,0.5240872483958298,9.184773457138966e-10,1.381535998189684,0.6768330981552526,0.6418275650194214,Reposo
9.500890489301706e-11,1.4661858212471002e-10,1.067146642728647e-10,9.19931551036127e-12,1.1385414075669443e-11,8.739715038648448e-12,723.4429783851268,827.1686914616204,0.596233956794393,0.5681292363857229,0.6014425050334251,9.91448949022598e-10,1.445235433481101,0.8037441021871118,0.7443199214072511,Imag_Derecha
5.666985045528557e-11,5.6302542576295346e-11,4.97807167820375e-11,9.229736736709977e-12,1.1527814903452256e-11,7.104436099232912e-12,499.9170149435045,688.1305546635604,0.5945502260786542,0.6217728781603922,0.6098678655522181,6.603607531596666e-10,1.4189588849535568,0.6621039830681412,0.6090679041167951,Reposo
5.0258572320160016e-11,5.644295230009305e-11,4.85096485870516e-11,1.3837981170020332e-11,1.3911366583060132e-11,8.973908797243122e-12,478.020287054236,542.441958503366,0.6171892828669265,0.6292477557520831,0.5906177474270081,7.319408556222721e-10,1.4064398401723697,0.7588500343432958,0.7209118601151702,Imag_Izquierda
6.079837152614871e-11,6.113445648269424e-11,3.9133846400209246e-11,7.40241224934086e-12,7.006087182758677e-12,5.8095201735532496e-12,912.2128175291316,805.5726975706554,0.5854870172783337,0.5802125941207825,0.6062235824360506,5.421657605244751e-10,1.392813261404212,0.767822655120233,0.580043352355909,Reposo
4.047334338871697e-11,5.212923618519638e-11,3.778243225385357e-11,9.49708681595504e-12,9.769447900510794e-12,7.09601443785871e-12,619.0912137631949,763.0670000472983,0.6512909139279601,0.6188678686733092,0.6250982831667155,5.37452740643929e-10,1.3678507681386936,0.6315048128970766,0.6788599341031607,Imag_Derecha
6.195953988841965e-11,6.48946048075288e-11,4.0711380282372464e-11,1.3386762586003455e-11,1.325215583266662e-11,7.097596032386443e-12,521.420047482911,544.1910062144126,0.5637780810778691,0.5385865684017014,0.5467090399026066,8.612688034978261e-10,1.4358602063310666,0.5832623319903016,0.6204835619275741,Reposo
1.007797983431656e-10,8.839449630696788e-11,5.773030367224941e-11,1.2769871901236084e-11,1.0447731967964787e-11,6.875416552914673e-12,794.3260181019374,781.2322068215944,0.5860395375608715,0.5717021779801368,0.604831359859292,7.866694139915497e-10,1.3894138837188588,0.6202761857706676,0.5450743204520616,Imag_Izquierda
4.2057006981716606e-11,4.62546325232704e-11,2.519496065815316e-11,9.581809847478448e-12,7.768997321175868e-12,5.1508005776238885e-12,643.6995733099864,684.2207864595989,0.6223482298616209,0.6170185135657628,0.6405476884340885,4.5378640694521644e-10,1.4226088646841764,0.7898196800569569,0.6303838312089187,Reposo
4.948973923095244e-11,4.2333088273011145e-11,3.697832756446176e-11,8.766686290721479e-12,8.753506797256078e-12,5.757970686770481e-12,676.9999127024325,640.7671361565116,0.6002111577586055,0.6153680771524105,0.5591313458941595,4.732739444822711e-10,1.3863721121624522,0.7977342986748915,0.6512575431973486,Imag_Derecha
1.4339786591866795e-11,1.4823069143052074e-11,1.004463165791654e-11,5.794800108817223e-12,1.1673212121512386e-11,8.116968472122435e-12,462.5758794222294,284.4895228904651,0.72118391725921,0.7144009846528885,0.7235500141308,2.2898258823506704e-10,1.2949545874346,0.666877233605706,0.4467658921650566,Reposo
3.6429707281078224e-11,3.928728795735457e-11,3.371843277198609e-11,4.950602163866146e-12,8.270809033256919e-12,5.680735984506228e-12,676.0821712474441,631.2359507683378,0.6540137193709594,0.6827140964503714,0.6657841709929254,3.42458582328178e-10,1.475499783423095,0.8256830444558695,0.3999183477970645,Mov_Izquierda
1.4750084118195965e-11,2.112851779825881e-11,1.5289049772675e-11,6.789731980655474e-12,1.1323900550742387e-11,6.578147085912245e-12,446.4530931261534,480.0997500107317,0.7383886871453348,0.724052957411254,0.734376903553535,1.8763336026272024e-10,1.2615197132119382,0.5467299161743587,0.3149649924093611,Reposo
1.4827488724638434e-11,1.863434386354202e-11,1.153902855136546e-11,5.2524027981767806e-12,7.154700389333778e-12,6.850697238832993e-12,482.37193759008727,315.6650291346882,0.7264709041113473,0.7270822069587941,0.7256050684173228,2.2376997629568828e-10,1.3134292319499252,0.7315837259748932,0.4872831077050332,Mov_Derecha
2.8022188456488465e-11,2.6678329130917927e-11,1.5400469894950627e-11,1.1509197428995942e-11,1.1218400225807814e-11,8.203198548158279e-12,499.6867133481391,393.56699029493177,0.6928400851447601,0.716702481065818,0.742891648573042,3.538043323635263e-10,1.244452718426791,0.5665854212372768,0.4450524230858884,Reposo
1.637127995833976e-11,2.2540113330622366e-11,1.2519265732421939e-11,7.801906061890267e-12,6.4207465809842286e-12,6.016673090433187e-12,440.0718156912488,412.998468074421,0.7427788318158447,0.7184972173269462,0.7375600741764422,2.519272276838989e-10,1.2434025131121984,0.8498216644947733,0.346603489518663,Mov_Derecha
1.6881043724866968e-11,2.148619497877977e-11,1.246991078978407e-11,1.1273265663382802e-11,1.1606784493481504e-11,8.556462781716871e-12,347.86873310013016,333.31372532635976,0.7376241240001598,0.7111461055472474,0.7178672543415986,3.1697846458086935e-10,1.2170100766482443,0.5617621569143073,0.3860821426828124,Reposo
4.2605767179576776e-11,5.17032131472002e-11,4.174989570998039e-11,8.846565928794293e-12,1.0167082046784496e-11,9.498038066566345e-12,547.8125810145777,477.3117203313311,0.6618749631909379,0.6364216774424674,0.6425607421499469,5.63031827643275e-10,1.4465933308875418,0.7124213001853249,0.4726126988910621,Mov_Izquierda
1.609778744568316e-11,1.037574202789861e-11,1.4144936176880394e-11,1.0702155774307476e-11,1.3267584626339632e-11,1.4495054053719592e-11,337.3532231447114,220.513955684046,0.7227123064625663,0.7449436514277699,0.7434777276975855,2.8385813649684216e-10,1.2344856364081669,0.522387134355959,0.3529387854214397,Reposo
1.5634709303333563e-11,1.7066559276160787e-11,1.6707275597114678e-11,6.901533063257828e-12,8.973036514979326e-12,7.267066826454071e-12,444.8030488929763,458.0080690861189,0.7326158780306079,0.7342661868720911,0.7274741657199336,2.3009206206544412e-10,1.295076157385669,0.7781867595922399,0.4005554127104367,Mov_Derecha
2.2210001523496787e-11,2.1266407381987982e-11,9.645421204498368e-12,1.0163044232764986e-11,9.979367379944304e-12,8.724959633040762e-12,436.4908514095316,233.0338460916355,0.7292728795434551,0.7396261996110857,0.740297351600007,3.251182727654978e-10,1.297736314512358,0.4812630900440426,0.3523960055690933,Reposo
4.6422326026248526e-11,5.030610684502936e-11,4.7557367964397495e-11,5.825707976362026e-12,7.880624439198086e-12,8.427340527730648e-12,725.4740163501828,670.7564066452469,0.6534906019873669,0.6605407467222648,0.6694136602264646,3.8648743343844087e-10,1.4455420916786788,0.881564260230713,0.4034274245052338,Mov_Izquierda
1.3983195612066435e-11,2.4469128125041424e-11,1.8460606654439268e-11,9.000979119056077e-12,1.371815095221148e-11,6.7045293584989584e-12,324.9090892741268,489.5112548135693,0.734731291760989,0.7332723825365297,0.7207557777483088,2.6840322444212977e-10,1.255993035809106,0.593334505927737,0.4167606316526049,Reposo
9.202125541514236e-11,9.301075264722352e-11,1.0108122964007884e-10,9.02080590158403e-12,1.0047071455320744e-11,7.385126458762482e-12,838.5960491332826,840.2794358279629,0.5728239832728261,0.5742138574976393,0.5413934506094833,6.569531392222544e-10,1.5082038770064945,0.9033079895742104,0.5037760970187355,Mov_Izquierda
1.3465376068673977e-11,1.776085308680358e-11,1.2769491051146918e-11,9.653375904645686e-12,1.3360683096332874e-11,1.2345217396781392e-11,299.7194658598037,224.6742945208597,0.7152207240913953,0.7318908840108996,0.7381612809446855,2.62087920198692e-10,1.2359574960819415,0.4761825542045471,0.4324150498751367,Reposo
1.4406932780247515e-11,1.7216746001425286e-11,1.4801563095405222e-11,4.985796381423546e-12,8.337315314412478e-12,8.255119594447319e-12,415.4678027845588,345.7980278305528,0.723519698785473,0.7485752610234406,0.7298852375636764,2.333322660711661e-10,1.305159350563612,0.5888943682501379,0.3549373822735936,Mov_Derecha
1.790143932618599e-11,2.727183086310868e-11,1.8282131096715508e-11,9.085092813246442e-12,1.4887494963257333e-11,9.118724249853284e-12,425.035116783558,416.4952574973024,0.7268094403248253,0.7219696982758464,0.7347735543688804,2.596272341733262e-10,1.243389188870293,0.5177854836611838,0.3310918590557996,Reposo
